WebQTest-1964	(0, 0.0, 0.0)	0
WebQTest-1965	(0, 0.0, 0.0)	0
WebQTest-1966	(0.041666666666666664, 1.5, 0.02112676056338028)	1
WebQTest-1967	(1.0, 1.0, 1.0)	1
WebQTest-1968	(1.0, 1.0, 1.0)	1
WebQTest-1969	(0, 0.0, 0.0)	0
WebQTest-1971	(0.23076923076923078, 1.0, 0.13043478260869565)	1
WebQTest-1972	(0, 0.0, 0.0)	0
WebQTest-1975	(0, 0.0, 0.0)	0
WebQTest-1976	(0, 0.0, 0.0)	0
WebQTest-1977	(0, 0.0, 0.0)	0
WebQTest-1978	(1.0, 1.0, 1.0)	1
WebQTest-1979	(0, 0.0, 0.0)	0
WebQTest-1981	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1982	(0.4, 0.25, 1.0)	1
WebQTest-1985	(0, 0.0, 0.0)	0
WebQTest-1986	(0, 0.0, 0.0)	0
WebQTest-1987	(0, 0.0, 0.0)	0
WebQTest-1988	(0.5, 0.5, 0.5)	1
WebQTest-1990	(0, 0.0, 0.0)	0
WebQTest-1991	(0, 0.0, 0.0)	0
WebQTest-1992	(0, 0.0, 0.0)	0
WebQTest-1993	(0, 0.0, 0.0)	0
WebQTest-1994	(0, 0.0, 0.0)	0
WebQTest-1996	(0, 0.0, 0.0)	0
WebQTest-1997	(0, 0.0, 0.0)	0
WebQTest-1998	(0, 0.0, 0.0)	0
WebQTest-1999	(0, 0.0, 0.0)	0
WebQTest-2000	(0, 0.0, 0.0)	0
WebQTest-2001	(0, 0.0, 0.0)	0
WebQTest-2002	(0.8, 1.0, 0.6666666666666666)	1
WebQTest-2003	(0, 0.0, 0.0)	0
WebQTest-2004	(1.0, 1.0, 1.0)	1
WebQTest-2005	(0, 0.0, 0.0)	0
WebQTest-2006	(0, 0.0, 0.0)	0
WebQTest-2007	(0, 0.0, 0.0)	0
WebQTest-2008	(0.6984126984126985, 0.6285714285714286, 0.7857142857142857)	1
WebQTest-2009	(0, 0.0, 0.0)	0
WebQTest-2010	(0, 0.0, 0.0)	0
WebQTest-2011	(1.0, 1.0, 1.0)	1
WebQTest-2012	(0, 0.0, 0.0)	0
WebQTest-2013	(0, 0.0, 0.0)	0
WebQTest-2014	(0, 0.0, 0.0)	0
WebQTest-2015	(1.0, 1.0, 1.0)	1
WebQTest-2016	(0, 0.0, 0.0)	0
WebQTest-2017	(0.8, 2.0, 0.5)	1
WebQTest-2018	(1.0, 1.0, 1.0)	1
WebQTest-2019	(0, 0.0, 0.0)	0
WebQTest-2020	(1.0, 1.0, 1.0)	1
WebQTest-2021	(0, 0.0, 0.0)	0
WebQTest-2022	(1.0, 1.0, 1.0)	1
WebQTest-2023	(0.5, 0.3333333333333333, 1.0)	1
WebQTest-2024	(1.0, 1.0, 1.0)	1
WebQTest-2025	(0, 0.0, 0.0)	0
WebQTest-2027	(0, 0.0, 0.0)	0
WebQTest-2028	(0, 0.0, 0.0)	0
WebQTest-2029	(1.0, 1.0, 1.0)	1
WebQTest-2030	(0, 0.0, 0.0)	0
WebQTest-2031	(0.6666666666666666, 0.5, 1.0)	1
